1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,46,46,46,46,46,46,46,46,46,46,46,46,46,57,56,55,54,53,59,59,59,49,48,47,46,45,58,59,60,61,62,56,56,56,66,67,68,69,70,43,43,43,43,43,17,17,17,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,47,47,47,47,47,47,47,47,47,47,47,47,47,57,56,55,54,53,60,60,60,49,48,47,46,45,58,59,60,61,62,55,55,55,66,67,68,69,70,42,42,42,42,42,16,16,16,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,48,48,48,48,48,48,48,48,48,48,48,48,48,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,49,49,49,49,49,49,49,49,49,49,49,49,49,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,54,53,52,51,50,49,48,47,46,45,44,43,42,61,62,63,64,65,66,67,68,69,70,39,72,73,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,54,53,52,51,50,49,48,47,46,45,44,43,42,61,62,63,64,65,66,67,68,69,70,71,72,73,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,52,52,71,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,54,53,52,51,50,49,48,47,46,45,44,43,42,61,62,63,64,65,66,67,68,69,70,71,72,73,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,53,53,53,53,53,53,53,53,53,53,53,53,53,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,54,54,54,54,54,54,54,54,54,54,54,54,54,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,55,55,55,55,55,73,73,73,55,55,55,55,55,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,34,34,34,34,34,29,29,29,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,56,56,56,56,56,72,72,72,56,56,56,56,56,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,33,33,33,33,33,30,30,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,57,57,57,57,57,71,71,71,57,57,57,57,57,57,56,55,54,53,52,51,50,49,48,47,46,45,58,59,60,61,62,63,64,65,66,67,68,69,70,32,32,32,32,32,32,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,77,76,14,15,16,17,18,70,70,70,70,70,70,70,70,70,70,70,70,70,31,31,31,31,31,52,51,50,31,31,31,31,31,70,69,68,67,66,63,64,65,62,61,60,59,58,32,32,32,32,32,32,32,32,32,32,32,32,32,58,58,58,58,58,31,31,31,58,58,58,58,58,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,78,77,76,14,15,16,17,18,69,69,69,69,69,69,69,69,69,69,69,69,69,30,30,30,30,30,52,51,50,30,30,30,30,30,70,69,68,67,66,63,64,65,62,61,60,59,58,33,33,33,33,33,33,33,33,33,33,33,33,33,59,59,59,59,59,30,30,30,59,59,59,59,59,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,78,77,76,14,15,16,17,18,68,68,68,68,68,68,68,68,68,68,68,68,68,29,29,29,29,29,52,51,50,29,29,29,29,29,70,69,68,67,66,63,64,65,62,61,60,59,58,34,34,34,34,34,34,34,34,34,34,34,34,34,60,60,60,60,60,29,29,29,60,60,60,60,60,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,67,67,67,67,67,67,67,67,67,67,67,67,67,28,28,28,28,28,28,28,28,28,28,28,28,28,70,69,68,67,66,65,64,63,62,61,60,59,58,35,35,35,35,35,35,35,35,35,35,35,35,35,61,61,61,61,61,61,61,61,61,61,61,61,61,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,66,66,66,66,66,66,66,66,66,66,66,66,66,27,27,27,27,27,27,27,27,27,27,27,27,27,70,69,68,67,66,65,64,63,62,61,60,59,58,36,36,36,36,36,36,36,36,36,36,36,36,36,62,62,62,62,62,62,62,62,62,62,62,62,62,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,65,20,21,65,65,65,65,65,65,65,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,67,66,65,64,63,62,61,60,59,58,57,56,55,37,37,37,37,37,37,37,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,64,64,64,64,64,64,64,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,67,66,65,64,63,62,61,60,59,58,57,56,55,54,38,38,38,38,38,38,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,63,63,63,63,63,63,63,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,70,24,24,67,66,65,64,63,62,61,60,59,58,39,56,55,39,39,39,39,39,39,39,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,62,62,62,62,62,62,62,62,62,62,62,62,62,23,23,23,23,23,23,23,23,23,23,23,23,23,70,69,68,67,66,65,64,63,62,61,60,59,58,40,40,40,40,40,40,40,40,40,40,40,40,40,66,66,66,66,66,66,66,66,66,66,66,66,66,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,61,61,61,61,61,61,61,61,61,61,61,61,61,22,22,22,22,22,22,22,22,22,22,22,22,22,70,69,68,67,66,65,64,63,62,61,60,59,58,41,41,41,41,41,41,41,41,41,41,41,41,41,67,67,67,67,67,67,67,67,67,67,67,67,67,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,60,60,60,60,60,60,60,60,60,60,60,60,60,21,21,21,21,21,21,21,21,21,21,21,21,21,70,69,68,67,66,65,64,63,62,61,60,59,58,42,42,42,42,42,29,29,29,42,42,42,42,42,68,68,68,68,68,76,77,78,68,68,68,68,68,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,59,59,59,59,59,59,59,59,59,59,59,59,59,20,20,20,20,20,20,20,20,20,20,20,20,20,70,69,68,67,66,65,64,63,62,61,60,59,58,43,43,43,43,43,30,30,30,43,43,43,43,43,69,69,69,69,69,76,77,78,69,69,69,69,69,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,58,58,58,58,58,58,58,58,58,58,58,58,58,19,19,19,19,19,19,19,19,19,19,19,19,19,70,69,68,67,66,65,64,63,62,61,60,59,58,44,44,44,44,44,31,31,31,44,44,44,44,44,70,70,70,70,70,76,77,78,70,70,70,70,70,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,44,44,44,44,44,57,57,57,44,44,44,44,44,57,57,57,57,57,18,18,18,57,57,57,57,57,57,56,55,54,53,65,64,63,49,48,47,46,45,32,32,32,32,32,32,32,32,32,32,32,32,32,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,43,43,43,43,43,56,56,56,43,43,43,43,43,56,56,56,56,56,17,17,17,56,56,56,56,56,57,56,55,54,53,65,64,63,49,48,47,46,45,33,33,33,33,33,33,33,33,33,33,33,33,33,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,42,42,42,42,42,55,55,55,42,42,42,42,42,55,55,55,55,55,16,16,16,55,55,55,55,55,57,56,55,54,53,65,64,63,49,48,47,46,45,34,34,34,34,34,34,34,34,34,34,34,34,34,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,41,41,41,41,41,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,54,54,54,54,54,57,56,55,54,53,52,51,50,49,48,47,46,45,35,35,35,35,35,35,35,35,35,35,35,35,35,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,40,40,40,40,40,40,40,40,40,40,40,40,40,53,53,53,53,53,53,53,53,53,53,53,53,53,57,56,55,54,53,52,51,50,49,48,47,46,45,36,36,36,36,36,36,36,36,36,36,36,36,36,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,39,20,21,39,39,39,39,39,39,39,39,39,39,39,39,39,52,52,52,52,52,52,52,52,52,52,52,52,52,54,53,52,51,50,49,48,37,37,37,37,37,37,37,37,37,37,37,37,37,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,38,38,38,38,38,38,38,38,38,38,38,38,38,51,51,51,51,51,51,51,51,51,51,51,51,51,54,53,52,51,50,49,48,38,38,38,38,38,38,38,38,38,38,38,38,38,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,37,37,37,37,37,37,37,37,37,37,37,37,37,50,50,50,50,50,50,50,50,50,50,50,50,50,54,53,52,51,50,49,48,39,39,39,39,39,39,39,39,39,39,39,39,39,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,36,36,36,36,36,36,36,36,36,36,36,36,36,49,49,49,49,49,49,49,49,49,49,49,49,49,57,56,55,54,53,52,51,50,49,48,47,46,45,40,40,40,40,40,40,40,40,40,40,40,40,40,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,35,35,35,35,35,35,35,35,35,35,35,35,35,48,48,48,48,48,48,48,48,48,48,48,48,48,57,56,55,54,53,52,51,50,49,48,47,46,45,41,41,41,41,41,41,41,41,41,41,41,41,41,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,34,34,34,34,34,34,34,34,34,34,34,34,34,47,47,47,47,47,47,47,47,47,47,47,47,47,57,56,55,54,53,52,51,50,49,48,47,46,45,42,42,42,42,42,42,42,42,42,42,42,42,42,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,33,33,33,33,33,33,33,33,33,33,33,33,33,46,46,46,46,46,46,46,46,46,46,46,46,46,57,56,55,54,53,52,51,50,49,48,47,46,45,43,43,43,43,43,43,43,43,43,43,43,43,43,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,32,32,32,32,32,32,32,32,32,32,32,32,32,45,45,45,45,45,45,45,45,45,45,45,45,45,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,44,44,44,44,44,44,44,44,44,44,44,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,58,58,58,58,58,58,12,13,58,58,58,58,58,70,69,68,67,66,31,31,31,62,61,60,59,58,19,20,21,22,23,24,44,44,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,44,44,44,44,45,45,44,44,44,44,44,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,59,59,59,59,59,11,12,13,59,59,59,59,59,70,69,68,67,66,30,30,30,62,61,60,59,58,19,20,21,22,23,43,43,43,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,43,43,43,43,43,46,46,46,43,43,43,43,43,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,60,60,60,60,60,11,12,13,60,60,60,60,60,70,69,68,67,66,29,29,29,62,61,60,59,58,19,20,21,22,23,42,42,42,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,42,42,42,42,42,47,47,47,42,42,42,42,42,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,61,61,61,61,61,61,61,61,61,61,61,61,61,70,69,68,67,66,65,64,63,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,41,41,41,41,41,41,41,41,41,41,41,41,41,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,62,62,62,62,62,62,62,62,62,62,62,62,62,70,69,68,67,66,65,64,63,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,40,40,40,40,40,40,40,40,40,40,40,40,40,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,67,66,65,64,63,62,61,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,54,53,52,51,50,49,48,39,39,45,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,67,66,65,64,63,62,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,53,52,51,50,49,48,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,66,65,64,63,62,61,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,57,33,34,54,53,52,51,50,49,48,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,70,69,68,67,66,65,64,63,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,36,36,36,36,36,36,36,36,36,36,36,36,36,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,67,67,67,67,67,67,67,67,67,67,67,67,67,70,69,68,67,66,65,64,63,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,52,51,50,49,48,47,46,45,35,35,35,35,35,35,35,35,35,35,35,35,35,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,68,68,68,68,68,11,12,13,68,68,68,68,68,70,69,68,67,66,26,25,24,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,39,38,37,49,48,47,46,45,34,34,34,34,34,34,34,34,34,34,34,34,34,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,69,69,69,69,69,11,12,13,69,69,69,69,69,70,69,68,67,66,26,25,24,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,39,38,37,49,48,47,46,45,33,33,33,33,33,33,33,33,33,33,33,33,33,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,70,70,70,70,70,70,12,13,70,70,70,70,70,70,69,68,67,66,65,25,24,62,61,60,59,58,19,20,21,22,23,24,25,26,27,28,29,30,31,57,56,55,54,53,52,38,37,49,48,47,46,45,32,32,32,32,32,32,32,32,32,32,32,32,32,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,24,25,26,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,44,44,44,44,44,31,31,31,44,44,44,44,44,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,24,25,26,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,43,43,43,43,43,30,30,30,43,43,43,43,43,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,24,25,26,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,42,42,42,42,42,29,29,29,42,42,42,42,42,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,41,41,41,41,41,41,41,41,41,41,41,41,41,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,40,40,40,40,40,40,40,40,40,40,40,40,40,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,28,27,26,25,24,23,22,21,20,19,18,17,16,61,62,63,64,65,66,67,47,46,70,44,43,42,41,40,39,38,37,36,35,39,39,32,39,39,39,39,39,39,39,39,39,39,68,69,39,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,28,27,26,25,24,23,22,21,20,19,18,17,16,15,62,63,64,65,66,67,47,46,45,44,43,42,41,40,39,38,37,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,28,27,26,25,24,23,22,21,20,19,18,17,16,61,62,63,64,65,66,67,47,46,45,44,43,42,41,40,39,38,37,36,35,37,37,37,37,37,37,37,37,37,37,37,37,37,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,36,36,36,36,36,36,36,36,36,36,36,36,36,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,35,35,35,35,35,35,35,35,35,35,35,35,35,71,72,73,74,75,76,12,78,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,34,34,34,34,34,34,34,34,34,34,34,34,34,71,72,73,74,75,13,12,11,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,71,72,73,74,75,13,12,11,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,31,30,29,28,27,26,25,24,23,22,21,20,19,58,59,60,61,62,63,64,65,66,67,68,69,70,44,43,42,41,40,39,38,37,36,35,34,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,71,72,73,74,75,13,12,11,79,80,81,82,83,84,85,86,87,88
1,2,3,4,5,19,19,19,19,19,19,12,13,19,19,19,19,19,31,31,31,31,31,26,25,24,31,31,31,31,31,19,19,19,19,19,63,64,19,19,19,19,19,19,44,43,42,41,40,39,38,37,36,35,34,33,32,31,31,31,31,31,31,31,31,31,31,31,31,31,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,20,20,20,20,20,11,12,13,20,20,20,20,20,30,30,30,30,30,26,25,24,30,30,30,30,30,20,20,20,20,20,63,64,65,20,20,20,20,20,44,43,42,41,40,39,38,37,36,35,34,33,32,30,30,30,30,30,30,30,30,30,30,30,30,30,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,21,21,21,21,21,11,12,13,21,21,21,21,21,29,29,29,29,29,26,25,24,29,29,29,29,29,21,21,21,21,21,63,64,65,21,21,21,21,21,44,43,42,41,40,39,38,37,36,35,34,33,32,29,29,29,29,29,29,29,29,29,29,29,29,29,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,22,22,22,22,22,22,22,22,22,22,22,22,22,28,28,28,28,28,28,28,28,28,28,28,28,28,22,22,22,22,22,22,22,22,22,22,22,22,22,44,43,42,41,40,39,38,37,36,35,34,33,32,28,28,28,28,28,28,28,28,28,28,28,28,28,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,23,23,23,23,23,23,23,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,23,23,23,23,23,44,43,42,41,40,39,38,37,36,35,34,33,32,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,26,26,26,26,26,26,26,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,25,25,25,25,25,25,25,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,24,24,24,24,24,24,24,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,27,27,27,27,27,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,44,43,42,41,40,39,38,37,36,35,34,33,32,23,23,23,23,23,23,23,23,23,23,23,23,23,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,28,28,28,28,28,28,28,28,28,28,28,28,28,22,22,22,22,22,22,22,22,22,22,22,22,22,28,28,28,28,28,28,28,28,28,28,28,28,28,44,43,42,41,40,39,38,37,36,35,34,33,32,22,22,22,22,22,22,22,22,22,22,22,22,22,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,29,29,29,29,29,78,77,76,29,29,29,29,29,21,21,21,21,21,21,21,21,21,21,21,21,21,29,29,29,29,29,29,29,29,29,29,29,29,29,44,43,42,41,40,21,21,21,36,35,34,33,32,21,21,21,21,21,39,38,37,21,21,21,21,21,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,30,30,30,30,30,78,77,76,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,30,44,43,42,41,40,20,20,20,36,35,34,33,32,20,20,20,20,20,39,38,37,20,20,20,20,20,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,31,31,31,31,31,78,77,76,31,31,31,31,31,19,19,19,19,19,19,19,19,19,19,19,19,19,31,31,31,31,31,31,31,31,31,31,31,31,31,44,43,42,41,40,19,19,37,36,35,34,33,32,19,19,19,19,19,39,38,37,19,19,19,19,19,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,71,71,71,71,71,18,18,18,71,71,71,71,71,71,71,71,71,71,32,32,71,71,71,71,71,71,18,18,18,18,18,18,18,18,18,18,18,18,18,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
1,2,3,4,5,83,82,81,80,79,78,77,76,75,74,73,72,71,72,72,72,72,72,17,17,17,72,72,72,72,72,72,72,72,72,72,33,33,33,72,72,72,72,72,17,17,17,17,17,17,17,17,17,17,17,17,17,44,43,42,41,40,39,38,37,36,35,34,33,32,18,17,16,15,14,13,12,11,10,9,8,7,6,84,85,86,87,88
